date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:52:03	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnb.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnb.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:03	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:04	383/383	---M--	200	added ('OK')	image/svg+xml	etag:%2217f-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnt.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tnt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:04	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tomo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tomo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:04	1226/1226	---M--	200	added ('OK')	image/svg+xml	etag:%224ca-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tpay.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tpay.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:04	1491/1491	---M--	200	added ('OK')	image/svg+xml	etag:%225d3-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trig.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trig.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:04	1747/1747	---M--	200	added ('OK')	image/svg+xml	etag:%226d3-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trtl.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trtl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:05	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trx.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/trx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:05	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tusd.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tusd.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:05	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tzc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/tzc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:05	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ubq.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ubq.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:06	1076/1076	---M--	200	added ('OK')	image/svg+xml	etag:%22434-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/uma.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/uma.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:06	4762/4762	---M--	200	added ('OK')	image/svg+xml	etag:%22129a-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/uni.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/uni.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:06	1160/1160	---M--	200	added ('OK')	image/svg+xml	etag:%22488-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/unity.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/unity.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:06	667/667	---M--	200	added ('OK')	image/svg+xml	etag:%2229b-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usd.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usd.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:06	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usdc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usdc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:07	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/utk.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/utk.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:07	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/veri.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/veri.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:07	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vet.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vet.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:07	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%221b7-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/via.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/via.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:07	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22d4-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vib.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vib.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:08	1557/1557	---M--	200	added ('OK')	image/svg+xml	etag:%22615-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vibe.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vibe.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:08	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vivo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vivo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:08	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%221d2-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vrc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vrc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:08	487/487	---M--	200	added ('OK')	image/svg+xml	etag:%221e7-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vrsc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vrsc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:09	379/379	---M--	200	added ('OK')	image/svg+xml	etag:%2217b-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vtho.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/vtho.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:09	4400/4400	---M--	200	added ('OK')	image/svg+xml	etag:%221130-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wabi.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wabi.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:09	447/447	---M--	200	added ('OK')	image/svg+xml	etag:%221bf-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wan.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wan.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:09	199/199	---M--	200	added ('OK')	image/svg+xml	etag:%22c7-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/waves.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/waves.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:09	529/529	---M--	200	added ('OK')	image/svg+xml	etag:%22211-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wax.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wax.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:10	1310/1310	---M--	200	added ('OK')	image/svg+xml	etag:%2251e-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wbtc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wbtc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:10	1628/1628	---M--	200	added ('OK')	image/svg+xml	etag:%2265c-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wgr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wgr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:10	1115/1115	---M--	200	added ('OK')	image/svg+xml	etag:%2245b-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wicc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wicc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:10	462/462	---M--	200	added ('OK')	image/svg+xml	etag:%221ce-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wings.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wings.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:10	431/431	---M--	200	added ('OK')	image/svg+xml	etag:%221af-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wpr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wpr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:11	1224/1224	---M--	200	added ('OK')	image/svg+xml	etag:%224c8-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wtc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/wtc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:11	945/945	---M--	200	added ('OK')	image/svg+xml	etag:%223b1-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/x.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/x.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:11	597/597	---M--	200	added ('OK')	image/svg+xml	etag:%22255-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xas.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xas.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:11	1085/1085	---M--	200	added ('OK')	image/svg+xml	etag:%2243d-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xbc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xbc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:11	1591/1591	---M--	200	added ('OK')	image/svg+xml	etag:%22637-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xbp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xbp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:12	903/903	---M--	200	added ('OK')	image/svg+xml	etag:%22387-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xby.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xby.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:12	1103/1103	---M--	200	added ('OK')	image/svg+xml	etag:%2244f-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xcp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xcp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:12	524/524	---M--	200	added ('OK')	image/svg+xml	etag:%2220c-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xdn.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xdn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:12	1092/1092	---M--	200	added ('OK')	image/svg+xml	etag:%22444-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xem.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xem.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:13	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xin.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xin.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:13	618/618	---M--	200	added ('OK')	image/svg+xml	etag:%2226a-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xlm.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xlm.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:13	656/656	---M--	200	added ('OK')	image/svg+xml	etag:%22290-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmcc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmcc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:13	511/511	---M--	200	added ('OK')	image/svg+xml	etag:%221ff-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmg.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmg.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:13	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:14	918/918	---M--	200	added ('OK')	image/svg+xml	etag:%22396-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmy.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xmy.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:14	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%22303-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:14	442/442	---M--	200	added ('OK')	image/svg+xml	etag:%221ba-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xpa.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xpa.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:14	3675/3675	---M--	200	added ('OK')	image/svg+xml	etag:%22e5b-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xpr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xpr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:14	1352/1352	---M--	200	added ('OK')	image/svg+xml	etag:%22548-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xtz.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xtz.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:15	577/577	---M--	200	added ('OK')	image/svg+xml	etag:%22241-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xuc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xuc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
22:52:15	243/243	---M--	200	added ('OK')	image/svg+xml	etag:%22f3-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xvc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/xvc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
